2020-09-27,AK,A,442869,0,8431,116,56,4
2020-09-27,AL,A,1111239,6307,152321,730,2501,0
2020-09-27,AR,A+,940627,6732,81242,487,1308,23
2020-09-27,AZ,A+,1443323,9096,217237,411,5623,1
2020-09-27,CA,B,14333498,150768,802308,4071,15587,55
2020-09-27,CO,A,1295655,18042,68510,584,1940,0
2020-09-27,CT,B,1519151,0,56587,0,4501,0
2020-09-27,DC,A+,381159,3180,15250,35,624,0
2020-09-27,DE,A+,282024,1625,20260,104,633,0
2020-09-27,FL,A,5253441,18434,700564,1882,14202,12
2020-09-27,GA,A,2886269,13914,314685,812,6946,32
2020-09-27,GU,A,48719,0,2354,0,43,0
2020-09-27,HI,B,291657,1690,12018,127,131,4
2020-09-27,IA,A+,754623,3725,83636,692,1314,3
2020-09-27,ID,A,301206,2554,40296,539,460,2
2020-09-27,IL,A,5481999,50822,290419,1604,8845,13
2020-09-27,IN,A+,1358860,8470,117450,901,3580,3
2020-09-27,KS,A+,502770,0,56592,0,632,0
2020-09-27,KY,B,1274688,0,66491,455,1157,3
2020-09-27,LA,A,2283149,27084,166075,923,5465,21
